word,pos_new,icon_eng,icon_asl,global_centrality,threshold,local_concentration,nc_5,nc_10,nc_20,nc_50,nc_100,freq_eng,freq_asl
favor,noun,0.153846154,,7843.029609813299,0.37069188866282937,255.32213921126498,3.84746360720734,6.633435383609148,11.822138282369526,26.575737294935408,49.82619249875783,4.61,
fawn,noun,1.7,,7949.042441800472,0.37069188866282937,142.64260747851813,3.26041516225688,5.997947880177309,11.321516611188494,25.97768271670589,48.60560717785879,2.93,
fear,noun,0.833333333,,9134.585396408951,0.37069188866282937,718.6614254457367,3.668094471712764,6.786985198003999,12.786934811763842,29.940653637493444,56.871953054724045,5.0,
feast,noun,0.5,,7694.806911828201,0.37069188866282937,202.827787517573,3.7743993892742,6.8474447416814455,12.565732314753873,28.55560326396461,52.776026876432994,3.93,
feat,noun,-1.142857143,,7012.324919399693,0.37069188866282937,78.34079480066136,3.323433857349422,5.986353979800124,11.003953027667816,24.858245951664085,45.94651825887184,4.03,
feather,noun,1.153846154,,7970.467721061739,0.37069188866282937,193.72545628316692,3.6217764064776032,6.218598223476072,11.026710581233866,24.658752905395637,46.34663000373311,3.66,
feathered,adjective,0.545454545,,8311.429378270135,0.37069188866282937,328.90131624270697,3.789114887617379,6.677082506694377,12.03163054790385,27.158990193364602,50.969800269874256,2.96,
fee,noun,-0.166666667,,7385.870394642163,0.37069188866282937,134.99876986613654,3.640163604111647,6.6278656139654135,12.065837065127814,27.08444289569137,50.167293457480575,4.43,
feed,verb,0.8,,6971.738691665678,0.37069188866282937,79.3220340656972,3.787870247823208,6.477094111016357,11.309804153593982,24.45268566669828,44.86937590314969,4.63,
feel,verb,1.25,3.63,9460.116604615638,0.37069188866282937,762.9135636269507,3.796717857192488,6.982036304211726,13.121781323126102,30.4078406594282,57.392314105604896,5.66,5.655
feet,noun,0.35714285700000004,,8067.210974878353,0.37069188866282937,232.43633334841306,3.7145466931500346,6.653264105488107,12.147297501342203,27.22843639201263,50.36318710263487,5.02,
fell,verb,1.714285714,,7484.7791199595495,0.37069188866282937,185.78937491915997,3.725397375890287,6.732134384713683,12.213245714465346,27.459135595092587,51.21149788605055,4.87,
felt,verb,0.9285714290000001,,8938.975068457123,0.37069188866282937,582.9236535030938,3.7969038030682976,7.155872772369894,13.541192738656258,30.86548870479876,57.461445833406685,5.15,
fence,noun,0.25,,8020.698146213296,0.37069188866282937,138.76387537733518,3.7765988000438857,6.545869761453688,11.575238540088556,25.688959218784586,47.46898930006147,4.18,
festival,noun,2.2,,7107.889534497443,0.37069188866282937,94.39916454560414,3.7917983306487,6.590002908045831,11.837377524328616,26.3748538083256,48.1646094067973,4.66,
fetid,adjective,0.111111111,,7461.249431486091,0.37069188866282937,193.06123950323413,3.3611174707954388,6.1217557457127265,11.359652653009016,25.745028571904985,48.00288898079235,2.19,
fever,noun,0.071428571,,7369.323325259416,0.37069188866282937,147.5978004210899,3.6545983601524425,6.853834579038856,12.863849458612087,29.308369724823798,53.83911242500063,4.22,
feverish,adjective,0.692307692,,9330.01028567848,0.37069188866282937,667.7335596048923,3.3901564239476847,6.2631764065348445,11.839811166355313,27.783194369553886,53.131285113556224,2.76,
few,grammar,2.5,2.37,8939.26641910179,0.37069188866282937,173.10314523757782,3.8784288632278714,7.061998432235503,12.747497434762852,28.09730518481965,51.21543959649379,5.62,4.4289999999999985
fiberglass,noun,-1.1,,8492.887415118828,0.37069188866282937,545.1335636581,3.9829124999094754,7.429009345037699,13.899820798348033,31.82111070614041,59.68045570496202,2.84,
fibrous,adjective,2.5,,8257.770062092119,0.37069188866282937,789.7990271178046,3.81290213399838,7.159396055053245,13.641204590364408,31.78970370724988,60.334859853978855,2.75,
fiddle,noun,1.0,,7807.246047787012,0.37069188866282937,156.62234813987266,4.070008725399475,7.469980134124472,13.55540093143015,29.752935814230124,54.00886728847994,3.48,
fight,verb,0.363636364,4.333,8197.29041294632,0.37069188866282937,251.19478807416104,3.906601640856516,6.775432167919388,12.264060443243885,27.588368159627443,51.21791872211857,5.2,4.417
file,noun,-0.071428571,,4942.658811820567,0.37069188866282937,23.59116391913136,3.806310333177599,6.545950459037275,11.488126805213168,23.59116391913136,40.56667701687208,4.8,
filmy,adjective,1.8,,6041.681117549406,0.37069188866282937,15.688591876396401,2.8196628601330556,4.900424725446287,8.866726613500283,20.078186669742962,37.45384651329182,1.99,
filth,noun,1.6666666669999999,,7939.715620694123,0.37069188866282937,228.43690113056005,3.5596506354367703,6.4199537030913065,11.828456832616933,26.67509957985365,49.945599379433745,3.34,
filthy,adjective,2.230769231,,8297.461790032401,0.37069188866282937,384.8569358838691,3.6180646406867214,6.618609198138353,12.218150403317981,27.88484255040437,52.35493591597332,3.73,
finance,noun,1.0,,7798.770847190354,0.37069188866282937,238.52515429932905,3.683099553402197,6.8297988542473576,12.747962907237284,29.173458646646644,54.42298363994199,4.61,
finch,noun,-0.5,,8184.463855553777,0.37069188866282937,325.6090643114408,3.3624548970128445,6.071220244707228,11.210779601394703,25.66876487440794,48.42030907498767,3.52,
find,verb,0.0,1.8,8866.64100532214,0.37069188866282937,396.975377195799,3.8331859958866934,6.9990448935174605,12.90307335001338,29.235019499331983,54.68578197310283,5.75,5.28
fine,adjective,-0.46153846200000004,3.452,7054.839127666005,0.37069188866282937,17.111133664315577,3.0089957985355715,5.246508176689057,9.404101306896782,20.78940253123117,38.489533112471705,5.22,6.185
finger,noun,0.181818182,,7780.09711098482,0.37069188866282937,193.22850904151016,3.76911948731946,6.727502090078338,12.037913732390544,26.705268089781036,49.719766315921014,4.49,
fingernail,noun,-0.153846154,,8266.549841015649,0.37069188866282937,409.2700296713472,3.623524209444859,6.5492356447252895,12.248029265575367,28.261992581722218,53.636267360047796,2.76,
finish,verb,0.181818182,2.9330000000000003,7845.50390139573,0.37069188866282937,101.80771599987064,4.071736357242034,6.982551560826326,12.208029491410914,26.226577511515995,47.78584619050184,4.85,5.8
fire,noun,1.4615384619999998,3.467,7784.768059335028,0.37069188866282937,138.37810402328006,3.7257530277637407,6.778181728689617,12.382025733797866,27.465235961635862,50.269274486631545,5.3,3.4
fireworks,noun,1.9,,7658.737176124261,0.37069188866282937,125.96013830992877,3.6714645838147257,6.487482515736773,11.781771168520708,26.058334754104013,47.845217033785936,3.77,
firm,noun,-0.066666667,,7812.1251857694715,0.37069188866282937,130.42093739173214,3.8197647773937295,6.798236660462559,12.319528613808382,27.215421745217892,50.03447630007797,4.81,
first,number,1.3,4.867,8956.998813110815,0.37069188866282937,94.5473617341947,3.8108569415381073,6.7125913269697,12.041688081119373,26.584406521722094,48.44026624968007,6.14,5.767
fish,noun,0.071428571,4.476,7570.3354871492775,0.37069188866282937,274.76422375991126,3.957377228592399,7.338219191263258,13.838490238430165,31.930793831695013,59.023381678341075,4.89,4.56
fishy,adjective,1.928571429,,8250.776380997222,0.37069188866282937,428.4727461602179,3.391984735469951,6.1606657868656605,11.597498969214136,27.21791425056118,51.96569628740708,3.21,
fit,verb,0.470588235,,9010.296857270765,0.37069188866282937,284.5090092709038,3.5385780828654414,6.153969782836143,11.011398263348953,25.100138833571297,47.54751093589599,4.89,
five,number,0.7692307690000001,,8260.995902749,0.37069188866282937,67.18515485969638,4.7182876877839925,9.062422691749386,16.938163448755628,33.20446094061615,54.28572435850965,5.46,
fix,verb,0.538461538,,9127.238191498112,0.37069188866282937,716.1989752589591,3.8287875065854915,7.052947999498167,13.182195023659705,30.539436977279887,57.61116468519054,4.7,
flabby,adjective,2.8181818180000002,,7860.524433753573,0.37069188866282937,298.08543101898016,3.214466331218139,5.809728845326397,10.86035536539968,25.358543707407254,48.25026353629828,2.65,
flag,noun,-0.7857142859999999,5.407,6329.681112850079,0.37069188866282937,32.727384971782534,3.5341575133480645,6.333379328380567,11.28408729197973,24.00598093974389,42.50300247688792,4.53,3.667
flake,noun,1.0,,7770.593690870791,0.37069188866282937,131.36203096026063,3.2178185781793283,5.615643932528075,10.2655050955472,23.571318383930677,44.67784606219132,3.14,
flaky,adjective,2.833333333,,7994.775058196778,0.37069188866282937,315.80179431817766,3.3511237168806183,6.154471078698727,11.603748021665266,26.960985978831765,51.046150351836154,2.75,
flamingo,noun,0.0,,7990.657002656651,0.37069188866282937,127.40525082245459,3.329243005139909,5.8629404233002855,10.756242477002914,24.481654397170196,45.94634489509125,2.94,
flannel,noun,0.9,,8250.948222952373,0.37069188866282937,266.4985249111534,3.6222024484645785,6.768686112125522,12.907031726180923,30.10605750523877,56.27956538497153,3.12,
flap,noun,2.769230769,,7663.540853578552,0.37069188866282937,285.913511319789,3.5397830266026364,6.2861608411194965,11.577648565358524,26.75705922887597,50.887504565822134,3.44,
flash,noun,3.727272727,,7770.059152959812,0.37069188866282937,106.68094737639774,3.1519886038498965,5.529161241364503,10.091814957672609,23.164480491474148,43.754971094580746,4.44,
flat,noun,2.307692308,,7754.107109933816,0.37069188866282937,95.77079478683196,3.2073851819044945,5.725830905543152,10.487701898331867,23.67148439153809,44.311732644821575,4.73,
flavor,noun,0.428571429,,8080.804531148852,0.37069188866282937,373.6161738803189,4.394781827782898,8.020102179455407,14.689934349508553,32.8101513784416,60.47885186415721,3.89,
flea,noun,1.363636364,,7408.148459397018,0.37069188866282937,43.418539018743246,3.0522905202280053,5.322458993619104,9.692412305780415,22.01967980692333,41.183764500830776,3.38,
flee,verb,0.5,,8061.377371378755,0.37069188866282937,576.8742288836828,4.1407354099139955,7.491776672432167,13.849701846000164,31.525221952712627,59.32732355090035,3.83,
fleet,noun,-0.5,,7761.853238778915,0.37069188866282937,229.77394331658292,3.863490253320213,7.000084204398638,12.911654656835156,29.50488531795193,54.77121454096448,4.34,
flesh,noun,0.916666667,,8657.645183144252,0.37069188866282937,431.3104241484765,3.3167031143804975,6.0843157263415995,11.409188661621375,26.553331063329555,50.562342108765144,4.2,
fleshy,adjective,0.307692308,,8720.174912652565,0.37069188866282937,742.0096748753384,4.078409363849174,7.744630177014872,14.82759688113179,35.01777315518246,65.9552839652507,2.88,
flexible,adjective,0.636363636,,8473.151503103165,0.37069188866282937,549.2688401474563,3.6680147087030552,6.7284981320532955,12.546768268731382,28.83707271542775,54.342552658052256,4.12,
flick,noun,2.615384615,,8069.175669024159,0.37069188866282937,104.78382179992659,3.0132421942259318,5.3948741762460495,9.984169978498382,22.97981254504321,43.617430542711475,3.64,
flicker,noun,2.75,,7512.3798851005395,0.37069188866282937,119.44958935998787,3.357012402317627,5.862323157626888,10.540671162677764,23.97928231501464,45.477909008215434,3.05,
flickering,verb,1.692307692,,9193.87806444038,0.37069188866282937,505.5419123688797,3.6924187373989272,6.663694761079885,12.331859489735134,28.621168484498593,54.084914792987696,2.9,
flimsy,adjective,1.8,,8583.16961909856,0.37069188866282937,459.22361403263426,3.405435945757016,6.2824547035854525,11.62638314436452,26.72451388804669,50.75257115975697,3.05,
fling,noun,1.8181818180000002,,9294.048294392083,0.37069188866282937,422.545243981778,3.355288375565424,6.046121246634325,11.195691379285767,25.99058658595917,49.37938432739696,3.3,
flirt,verb,1.083333333,,8116.4967904625455,0.37069188866282937,232.8002590565915,3.7069519606011165,6.549806937577651,11.940221321875999,26.978965110053696,50.22612959493785,3.38,
float,verb,0.545454545,,7606.125290998118,0.37069188866282937,85.84558822558138,3.6080315536357563,6.126789320228911,10.913158034402098,24.053780637764834,44.5398557620397,3.95,
floor,noun,0.5,3.8569999999999998,7974.454454639934,0.37069188866282937,211.10909275074903,3.7676373681807447,6.861414313248275,12.878580176993205,29.49554872636635,54.92481488689208,4.94,3.72
flop,noun,3.142857143,,7447.030874051354,0.37069188866282937,42.24396503769234,3.3159522760488085,5.649590945120032,10.007404327178195,22.16216953490748,41.130614569006674,3.54,
floppy,adjective,2.416666667,,8633.451238066033,0.37069188866282937,278.4734774922448,3.8921440218742513,7.203607991632423,13.284120780895543,30.203008886809254,56.225017106789124,3.35,
floral,adjective,1.25,,7616.7463239909375,0.37069188866282937,240.7025023099651,3.5480753297050156,6.459972490825693,11.98866265678689,27.442257222972426,51.42690462213996,3.55,
flounder,noun,0.3,,7799.866832188528,0.37069188866282937,157.735417023156,3.6183362388412377,6.65720148372227,12.483995864194698,28.65881346678369,53.095794182029884,2.71,
flow,noun,1.846153846,,7396.839114887977,0.37069188866282937,275.90415518893616,3.801021287411161,6.838044710814615,12.418930940866831,28.048462567548967,52.20343532927169,4.68,
flower,noun,-0.083333333,1.857,7575.052310891831,0.37069188866282937,195.61659724354053,3.9723878510059367,7.216140676370999,13.310435627109914,29.75477288499153,54.53665364222829,4.38,4.92
flowery,adjective,1.5384615380000002,,7449.517444615693,0.37069188866282937,143.36951552022262,3.224736401209248,5.7705754146483885,10.591830931047962,23.95771383292653,45.1338787652001,2.86,
fluff,noun,3.214285714,,9015.990220972646,0.37069188866282937,565.0121731901935,3.7367641145038575,6.8422319701987675,12.681174159201012,28.957449577200308,54.362076259246166,3.03,
fluffy,adjective,3.5,,8901.479387758554,0.37069188866282937,589.7985925544208,3.5832878285598526,6.517989440933869,12.10845867529204,27.914300087057015,52.960616922891596,3.46,
fluid,noun,1.083333333,,8292.357188620592,0.37069188866282937,737.4671829222932,4.0227209440900165,7.405961374231732,13.686287094268868,31.49958847166175,59.46166707539246,4.21,
flute,noun,1.545454545,,8137.111027132147,0.37069188866282937,246.58471363499044,4.2893874311030205,8.199063375536069,15.466121166569078,35.582968129392064,64.6969270042706,3.53,
flutter,verb,2.7,,8126.0165078301,0.37069188866282937,296.63613083693383,3.2948876076187052,6.041637339798057,11.270434409357591,26.12755446651795,49.438348158899096,2.96,
fly,verb,1.9230769230000002,6.68,7449.742602449429,0.37069188866282937,87.28795398763431,3.503764666556759,6.190979122590401,11.201468812253001,24.815974151392624,45.53161272182853,4.75,2.885
foam,noun,1.615384615,,8220.620149208022,0.37069188866282937,529.8311967600164,3.698522322172208,6.909636960194421,12.955744160190505,29.867003831136074,56.333523612555,3.77,
foamy,noun,2.0,,7772.836694344516,0.37069188866282937,302.8580759728912,3.2406006763114155,5.91517345513365,11.01190596956161,25.516613935895826,48.49330670224128,2.36,
fog,noun,0.857142857,,7984.398933072317,0.37069188866282937,161.76154229753843,3.4647556723485065,6.3381828365537825,11.734727815273395,26.430306781662477,48.95494310170845,3.89,
foggy,adjective,1.571428571,,7846.851320053141,0.37069188866282937,73.3684806828455,3.2567268957444084,5.894870196867026,10.791760997638084,24.219780157112066,44.96439065887947,3.19,
fold,verb,0.636363636,,7500.753818294696,0.37069188866282937,92.54400332175287,3.239729182438918,5.597218063653079,10.064968089386047,22.900919734585166,43.15645189123406,4.02,
foldable,adjective,0.7,,8121.323403659855,0.37069188866282937,439.3439757519259,3.6725826730190807,6.683874984384594,12.455444009553327,28.80961285735266,54.35397159157483,2.24,
follow,verb,0.14285714300000002,,8232.154666944063,0.37069188866282937,184.1106347590076,3.331813177633147,6.022492103765222,11.084739692767043,25.30336580469556,47.50720867304074,5.16,
